1.757812	-1.953125	0.000000	0.000000
1.562500	1.757812	0.000000	0.000000
-1.367188	-1.757812	0.000000	1.000000
-1.367188	1.367188	0.000000	1.000000
-0.585938	-0.976562	0.000000	6.000000
-0.390625	0.781250	0.000000	6.000000
0.976562	0.976562	0.000000	6.000000
0.976562	-0.976562	0.000000	6.000000
-1.757812	0.585938	0.000000	8.000000
