-1.757812	1.367188	0.000000	0.000000
-0.195312	2.148438	0.000000	0.000000
1.562500	1.367188	0.000000	0.000000
-2.148438	-1.562500	0.000000	3.000000
1.953125	-1.562500	0.000000	3.000000
-1.171875	0.390625	0.000000	4.000000
-0.585938	1.367188	0.000000	4.000000
0.390625	1.367188	0.000000	4.000000
0.976562	0.390625	0.000000	4.000000
-0.781250	-0.781250	0.000000	5.000000
0.390625	-0.585938	0.000000	5.000000
-1.757812	-0.781250	0.000000	6.000000
1.562500	-0.781250	0.000000	6.000000
