-1.171875	0.976562	0.000000	6.000000
-1.171875	-0.390625	0.000000	6.000000
0.000000	1.757812	0.000000	6.000000
0.976562	-0.390625	0.000000	6.000000
1.171875	0.976562	0.000000	6.000000
-0.195312	-1.171875	0.000000	7.000000
-2.148438	-1.171875	0.000000	8.000000
1.953125	-1.171875	0.000000	8.000000
-1.953125	-2.148438	0.000000	1.000000
-2.148438	1.562500	0.000000	1.000000
0.000000	2.734375	0.000000	1.000000
1.757812	-1.953125	0.000000	1.000000
2.148438	1.562500	0.000000	1.000000
